,arousal,valence,EmotionMaxVote,video,transcript
2065,0.867363240354,0.765251175034,3,b018c03de_7/utterance_42.mp4,we do what we spend September and October November we spent 3 months of the year focusing in on typing 
2066,0.7819374883849999,0.454753819525,3,b018c03de_7/utterance_43.mp4,the student body to know who it is that they are individually through a series of exercises week after week that build on each other 
2067,0.7764619957629999,0.773109618496,1,b018c03de_8/utterance_47.mp4,only work you've ever done everybody knows you have a bad who you are every bit of yet here's my product is Showcase 
2068,0.766159927521,0.912225043283,3,b018c03de_8/utterance_48.mp4,monologue in front of a team of industry professionals that can Harriet that you're making an impression apart
2069,0.8460086462469999,0.903246297085,0,b018c03de_8/utterance_49.mp4,not easy to do I get pictures all the time I look at demo reels all the time I watch actors for a living 
2070,0.758937306487,0.914436857475,3,b018c03de_8/utterance_50.mp4,so often the signal is diffused it's not as sharp signal because there's this hope in people 
2071,0.8349572965909999,0.947144371102,4,b018c03de_8/utterance_51.mp4,are you out without you actually doing the work and you don't do the work because one you don't really know how to do the work too I take cefradine energy did you do the work 
2072,0.8126616030149999,0.8682139056970001,3,b018c03de_8/utterance_52.mp4,but the point being is if you don't know who you are they're not gonna know who you are when you walk in an audition and you're not sure 
2073,0.8540503393659999,0.710894605844,3,b018c03de_9/utterance_53.mp4,what you doing in who you are thank you OK that was nice next 
2074,0.910997118453,0.7886806102860001,3,b018c03de_9/utterance_54.mp4,where to find what would out because we want to stay away of this thing being the fine so it's finished up on that this whole thing about being about 
2075,0.937705755131,0.814496201478,3,b018c03de_9/utterance_55.mp4,Starbucks stereotype pigeonholed or any other expression along those lines that I don't want anything
2076,0.8929819130760001,0.8058783317899999,3,b018c03de_9/utterance_56.mp4,that's part of the definition of Acting to I can do anything I'm an actor I can act so I can do anything I can play three foot tall 
2077,0.912399265759,0.8460909419429999,3,b018c03de_9/utterance_57.mp4,how to play a woman I can play this I can play that now to a certain degree there is a certain truth to that however not when you're coming about
2078,0.6951049404170001,0.511806446868,3,b018c03de_10/utterance_58.mp4,you see if you're already established I mean my gosh we don't know what have the actors going to look like when they come out in your next movie 
2079,0.548295950372,0.549061733517,3,b018c03de_10/utterance_59.mp4,there is a known actors there there that's a new one out of my dressing here I'm addressing people that are coming about the weather making me more 
2080,0.5797880776959999,0.461498968337,4,b018c03de_10/utterance_60.mp4,trying to break in there's an expression that you always want to yeah but you're stupid you're sure 
2081,0.575718378117,0.641789028627,0,b018c03de_10/utterance_61.mp4,sharpest point the sharpest point Pierce's most effectively as a posted this isn't going to peers as well as that so 
2082,0.821617709965,0.537033535645,0,b018c03de_10/utterance_62.mp4,quotes by focussing focusing focussing focusing in other markets if you watching in urinal 
2083,0.532837770159,0.651514974895,4,b018c03de_10/utterance_63.mp4,Dallas to Chicago Red Line Arkansas city or something like that this doesn't apply the same way as it does in New York 
2084,0.462003346035,0.47155583198,5,b018c03de_10/utterance_64.mp4,Hollywood because everybody who's anybody comes here so we don't really have to have you become some 
2085,0.552255692092,0.5169288188750001,1,b018c03de_10/utterance_65.mp4,we're just going to look for the genuine article because if we hold a casting session we put out a breakdown your 5000 people we're going to respond 
2086,0.63128855004,0.60412999442,3,b018c03de_10/utterance_66.mp4,down to the pictures in the reservation you bring the people in you want a look at it and just go through until you find exactly what you're looking for
2087,0.490009316125,0.30321660974,1,b018c03de_10/utterance_67.mp4,why would you want to try to be something you're not because I want to I Wanna Get High I wanna get hard so if I go out for more things if I got from work things don't have better at being 
2088,0.758240224824,0.535728524273,1,b018c03de_10/utterance_68.mp4,that's one Attitude but look at this if you keep throwing a bunch of big stuff that's partially they're out 
2089,0.774775473451,0.753045853866,6,b018c03de_10/utterance_69.mp4,and you go up against the one real deal that's in a room they just go out for that one 
2090,0.303354662517,0.452283582295,3,b018c03de_12/utterance_77.mp4,yup against you think about this nonsense mate so what people do that I don't want to be 
2091,0.315735538544,0.475418424755,3,b018c03de_12/utterance_78.mp4,you do you do want to be pigeonholed because here's what happens on the other side of the of the industry
2092,0.316754677719,0.459902310554,3,b018c03de_12/utterance_79.mp4,a casting person you get an agent a director
2093,0.305243667235,0.433253555107,4,b018c03de_12/utterance_80.mp4,thinking about who's who in the gala there's Mary Carol or whatever name 
2094,0.305544146797,0.468282617858,3,b018c03de_12/utterance_81.mp4,I don't really know what she does she's so pretty girl Rachel 
2095,0.369991338127,0.704297865853,3,b018c03de_12/utterance_82.mp4,she's always the bad girl she's the good-looking bad girl little love to hate you see now we know who Rachel is the cash account 
2096,0.455873260171,0.715616404851,3,b018c03de_12/utterance_83.mp4,cat wanders around a little bit but now we know who Rachel is but you think it's Gonna Leave Me Out of other parts were back to that thing where you not diffuse signal if you sing 
2097,0.467092408006,0.442025459808,3,b018c03de_12/utterance_84.mp4,I want a specific signal to pierce to break in once you break in and you start getting work the Royal start to change again I'm not talking about that said set the rules please don't 
2098,0.4856691124050001,0.481695070056,3,b018c03de_12/utterance_86.mp4,to work for you so when it comes when an aged is thinking all the breakdowns coming in Boom you're on the shortlist in at quarter 
2099,0.8022121423999999,0.75379889257,3,b018c03de_13/utterance_87.mp4,Google can do anything on the shortlist and say how are you doing in typing in there actually typing specialist 
2100,0.840957470753,0.7725976053010001,3,b018c03de_13/utterance_88.mp4,I'm typing in the fall we spent 3 months on this thing consolidated on it so obviously can't cover that 20 minutes what I will give you 
2101,0.856499654519,0.8034340369149999,3,b018c03de_13/utterance_89.mp4,guess what I just said that there is one specific dynamic about all of you here in the room and watching everywhere there is one 
2102,0.883697602693,0.8693333932799999,3,b018c03de_13/utterance_90.mp4,about you that is just beautiful and brilliantly uniquely you 
2103,0.8229577658439999,0.786440473262,3,b018c03de_13/utterance_91.mp4,and no one else can do as well as you can do it in it in there now you might start going yeah I know but your other people I get it that's just deluded thinking it getting the phone 
2104,0.8778176099510001,0.8699246521539999,3,b018c03de_13/utterance_92.mp4,you're the only one you want to get so good at it that you're the only one that does that because of you are that convinced about it and you do the work 
2105,0.7171747561049999,0.739623020637,4,b018c03de_16/utterance_111.mp4,so are you going to be the person in the room that they just got ok ok ok are you going to be the specialist they just showed up that really knows your type now 
2106,0.776142130303,0.617617661238,4,b018c03de_16/utterance_112.mp4,this is about as much as I can cover in this period of time we're going to go on and continue to work on this but I want to leave you with a few things
2107,0.764369529672,0.861762612199,4,b018c03de_16/utterance_113.mp4,do think about enter work on the special if you watching this
2108,0.71773196344,0.7557780701000001,4,b018c03de_16/utterance_114.mp4,ok as far as 9 your time don't be afraid of making choices I think this is 
2109,0.758818750624,0.782639520708,4,b018c03de_16/utterance_115.mp4,big big reason why people don't make choices
2110,0.725321759198,0.701170042341,4,b018c03de_16/utterance_116.mp4,Freda making the wrong choice but your fear of making the wrong choice in that making a choice is 
2111,0.6827109123690001,0.7199511422820001,4,b018c03de_16/utterance_117.mp4,you making a choice is the right choice now what that choice becomes is another story and you can always change it 
2112,0.774796805021,0.705349429173,4,b018c03de_16/utterance_118.mp4,you got it in as part of your life journey make a choice now if your teenage my gosh make a choice 
2113,0.7047698971100002,0.6954248030600001,4,b018c03de_16/utterance_119.mp4,and see where it takes you if you're in your 20s make a choice ride it out see where it takes you as you get in your 30s and you said 
2114,0.81313528981,0.7343989272229999,4,b018c03de_16/utterance_120.mp4,starts to show you things
2115,0.785388394068,0.839035089559,4,b018c03de_16/utterance_121.mp4,search to show you what you're not don't what you are and then you start working and then it starts limiting your choices to the point as you get further down the track 
2116,0.7999440677449999,0.84041654784,3,b018c03de_16/utterance_122.mp4,what tests can show you what you could have figured out a little bit earlier if you done the work
2117,0.826868939764,0.797855310155,3,b018c03de_16/utterance_123.mp4,so do a little exercise were you can take yourself
2118,0.782073025616,0.7687910142759999,4,b018c03de_16/utterance_124.mp4,and project your thinking into you as you going to your grandparents are alive or not whatever 
2119,0.785018122782,0.808814308869,4,b018c03de_16/utterance_125.mp4,put yourself now at a place were your whatever 99th whatever ok you're in you're in elderly
2120,0.742575997799,0.76583490852,4,b018c03de_16/utterance_126.mp4,where you just try to imagine what's going to develop a new and what's going to fall to the side now I can touch it by the right 
2121,0.7968199352509999,0.8126195998819999,4,b018c03de_16/utterance_127.mp4,but this is something you want to work on you want to work with a pad write things down work it out as you start 
2122,0.824609042704,0.720138692208,4,b018c03de_16/utterance_128.mp4,through your journey this starts to become more and more clear as yumetourou an individual it starts to become more and more 
2123,0.7497650331899999,0.731063622054,4,b018c03de_16/utterance_129.mp4,we understand who it is that you are so will you have a solid understanding of you and you walking you represent yourself you represent you 
2124,0.802609266107,0.810945645732,4,b018c03de_16/utterance_130.mp4,assurity a piece in an effectiveness as opposed to someone I just
2125,0.779214773865,0.7115742869930001,3,b018c03de_16/utterance_131.mp4,not really quite sure what I'm doing I hope you really like me I hope I'm right for the part I hope this is maybe 
2126,0.756798726382,0.828516432782,4,b018c03de_16/utterance_132.mp4,"what's order ok you, you know what I'm saying "
2127,0.839560689204,0.70220706141,1,b018c03de_16/utterance_133.mp4,communicated to the specialist that's looking at you because the specialist looking at you isn't just in industry professional 
2128,0.796798078822,0.353232383198,3,b018c03de_17/utterance_136.mp4,trade I know what's going on when you are a specialist that something I'm a specialist in working with you guys to get your gibraleon to come out 
2129,0.722607509745,0.377549700581,3,b018c03de_17/utterance_137.mp4,to get the stuff out of the way and still holding in on those beautiful aspects of you you know when you get with when you get with her Talent agent 
2130,0.7584291865649999,0.453120409278,4,b018c03de_17/utterance_138.mp4,specialising in worth how would they want there there there there there office to look like they're symbol of people 
2131,0.7968856085609999,0.407619081573,3,b018c03de_17/utterance_139.mp4,why is the ninth Buddhist Centre the castle people if not they won't be in business if they can do that you're a specialist at 
2132,0.7979231183840001,0.517933647465,3,b018c03de_17/utterance_140.mp4,no the product you are no your label know what your strengths are learnt oasys get on that journey and that's what you doing by picking scenes and doing so 
2133,0.8107537957269999,0.432082051558,3,b018c03de_17/utterance_141.mp4,learning more more more more the type that you really are so that you can be very effective in this industry so when they're calling for their typing you walk in the garden there's my answer 
2134,0.7912450461380001,0.532876305632,3,b018c03de_17/utterance_142.mp4,do you want to happen when you're in a casting on we're going to continue on this we're going to do more on their specials will get into the Fall actually show you genuine the recording studio. 
2135,0.644907199871,0.3948998259130001,2,b748addbd_2/utterance_40.mp4,why is nobody listening to me
2136,0.641957599864,0.534874368281,4,b748addbd_2/utterance_44.mp4,what's going on
2137,0.719500400142,0.565032806062,4,b748addbd_2/utterance_45.mp4,you gave me the power to see into the future
2138,0.475395200086,0.314002029973,0,b748addbd_2/utterance_47.mp4,now I even see the walls of Troy falling down and still nobody is listening to me
2139,0.54941559987,0.369519899551,4,b748addbd_2/utterance_49.mp4,find fine print
2140,0.7519714395389999,0.229887078521,4,b748addbd_6/utterance_111.mp4,stars of there in the sky
2141,0.806201755161,0.128336612999,4,b748addbd_6/utterance_113.mp4,kill them
2142,0.668987670382,0.0130685976591,4,b748addbd_6/utterance_114.mp4,I can always look up and know that I'll be there for
2143,0.683576470891,0.120918935509,0,b748addbd_6/utterance_115.mp4,stars on earth but not too quick
2144,0.718576296661,0.0777244484118999,4,b748addbd_6/utterance_116.mp4,have a moment with a shiny silver hair
2145,0.615907088824,0.0137425257188,5,b748addbd_6/utterance_118.mp4,sometimes the stars in the sky I can always look up night after 
2146,0.697460364746,0.0688122884473999,5,b748addbd_6/utterance_119.mp4,ready for me to make a wish 
2147,0.663891607822,0.0878425142808,5,b748addbd_6/utterance_120.mp4,hope 
2148,0.656949231347,-0.0164391069052,5,b748addbd_6/utterance_121.mp4,hope for the world hope for peace
2149,0.667714880911,-0.0396280933426,5,b748addbd_6/utterance_122.mp4,hope for a future with no one has more than anybody else and money is a thing of the past 
2150,0.651979097171,-0.0115374087738,4,b748addbd_6/utterance_123.mp4,a future where everyone is taking care of antimatter 
2151,0.629712679228,-0.093750152417,5,b748addbd_6/utterance_124.mp4,I want to be together at 4 
2152,0.657803665005,-0.0665778732618,5,b748addbd_6/utterance_125.mp4,one wish 
2153,0.8334865359129999,0.745461586181,3,b748addbd_7/utterance_126.mp4,beauty and perfection that's what you are missing
2154,0.910911714073,0.663174020978,3,b748addbd_7/utterance_127.mp4,that will be done quite a bit
2155,0.766409052719,0.636720573872,3,b748addbd_7/utterance_128.mp4,look at all the wonderful things time is that to you
2156,0.8487371757500001,0.7529370889720001,1,b748addbd_7/utterance_129.mp4,where was goddess came from
2157,0.806277994984,0.719225439985,4,b748addbd_7/utterance_130.mp4,but will be a mystery because his mum was telling about 
2158,0.78195920641,0.6902581949879999,3,b748addbd_7/utterance_131.mp4,I'm only getting better actually being one of the biggest
2159,0.8348570584899999,0.775832206631,2,b748addbd_7/utterance_133.mp4,look around screaming 100s was such a good idea 
2160,0.7481007517380001,0.670550154613,1,b748addbd_7/utterance_134.mp4,cover someone ever told me happy I Woulda came out
2161,0.619218456693,0.198166986221,1,be0afeb8c_1/utterance_1.mp4,Indian woman was my first year as my beside all in one
2162,0.6452938630839999,0.219415647779,1,be0afeb8c_1/utterance_2.mp4,my eyes made her her eyes giving me a worry as if I were the one 
2163,0.628908368523,0.210826728048,1,be0afeb8c_1/utterance_3.mp4,here making my head 
2164,0.7129118165880001,0.302878975845,1,be0afeb8c_1/utterance_4.mp4,my eyes and song by my little argument 
2165,0.7401475787649999,0.410583846971,0,be0afeb8c_1/utterance_6.mp4,thinking to Paris 
2166,0.701557274296,0.392088048041,4,be0afeb8c_1/utterance_7.mp4,I thought my family and then I tried that others have known her
2167,0.689443665905,0.424249425374,5,be0afeb8c_1/utterance_8.mp4,mother had affair 
2168,0.6679012583439999,0.391365088854,4,be0afeb8c_1/utterance_9.mp4,you do not go to? An Indian woman go to mosque zohar translation 
2169,0.686455802031,0.373777692354,4,be0afeb8c_1/utterance_10.mp4,esterified 
2170,0.651954400053,0.317847688366,4,be0afeb8c_1/utterance_11.mp4,Oceana side and her side throbbing headache 
2171,0.654258171418,0.335517584107,4,be0afeb8c_1/utterance_12.mp4,I wish I could have been for her
2172,0.441982279564,0.235630549133,5,bee9cd4cf_1/utterance_4.mp4,and it was really a good feeling happened so some of the guys have a golden turmeric 
2173,0.471772835318,0.279160899088,5,bee9cd4cf_1/utterance_10.mp4,rod fai and hole in it and she was partly crying and little girl was crying anchor and Holland 
2174,0.653791300877,0.413890327619,5,bee9cd4cf_1/utterance_11.mp4,outdoor chair came out and her left arm in the muscle part was nearly completely 
2175,0.530123560244,0.258348251173,5,bee9cd4cf_1/utterance_16.mp4,cause there's about 56 inches snow on the ground in Lauder and do the Harvard you can get back 
2176,0.570108316583,0.338866342572,4,bee9cd4cf_1/utterance_18.mp4,Europe the situation over and said where I had Saved Your Life no stopping the bleeding
2177,0.612425332288,0.442836998984,5,bee9cd4cf_1/utterance_19.mp4,and there's nowhere in the world that he could save the alarm well 
2178,0.647042509089,0.455547052087,4,bee9cd4cf_1/utterance_22.mp4,snow was on the ground at the store when there's a bro and then we had heard about this friesian cow 
2179,0.634175735025,0.486380120787,1,bee9cd4cf_1/utterance_24.mp4,what in the world couldn't figure out and finally we got inside there 
2180,0.649143636753,0.462293919212,5,bee9cd4cf_1/utterance_26.mp4,how many prisoners are there in altona contaminated water Andover 
2181,0.7965721417399999,0.561911757459,4,c2b9c66f3_1/utterance_3.mp4,ATS Abergavenny auditioning
2182,0.7351997992470001,0.476653877697,4,c2b9c66f3_1/utterance_4.mp4,when it comes to crash
2183,0.806764625175,0.461855090438,4,c2b9c66f3_1/utterance_5.mp4,what questions do you ask for questions that you ask in my opinion don't ask any 
2184,0.7701774844949999,0.457499382513,4,c2b9c66f3_1/utterance_6.mp4,you only ask a question if it is absolutely imperative to you giving equality 
2185,0.7703426375460001,0.450279525404,4,c2b9c66f3_1/utterance_7.mp4,if it is not
2186,0.358554510933,0.377581208768,4,c2b9c66f3_1/utterance_8.mp4,burning inside you come in the chances of you asking an Intel 
2187,0.768467934364,0.467745541308,4,c2b9c66f3_1/utterance_10.mp4,if the person audition you auditioning you really is a casting director or a director or 
2188,0.6860786538770001,0.5912894179379999,4,c2b9c66f3_2/utterance_15.mp4,work against you when you're crazy you don't understand 
2189,0.768890260133,0.7899153782289999,4,c2b9c66f3_2/utterance_17.mp4,no work 
2190,0.725813799189,0.596131907196,4,c2b9c66f3_2/utterance_18.mp4,ask what the frame size is there's nothing more cornball when I'm casting song 
2191,0.8437372736579999,0.728771673828,4,c2b9c66f3_2/utterance_19.mp4,if you're looking for 
2192,0.827349006464,0.765448841211,4,c2b9c66f3_2/utterance_23.mp4,you walk in the room 
2193,0.874262357041,0.749509868573,4,c2b9c66f3_2/utterance_24.mp4,youth work on your poison you become responsive to the stimuli in drama whatever is the person is going to direct you to do 
2194,0.7839667065129999,0.807846475329,4,c2b9c66f3_2/utterance_25.mp4,go with the car 
2195,0.900823359224,0.565028842191,3,c2b9c66f3_4/utterance_57.mp4,it's just kind of meeting yourself 
2196,0.714676234771,0.402458232894,4,c2b9c66f3_4/utterance_58.mp4,commenced to do your job after you're done waiting might want to reread you that might give you some adjustments for some correct 
2197,0.852002066707,0.350462611559,4,c2b9c66f3_4/utterance_59.mp4,Manchester thank you very much whatever is valladolid and then when you're down and you here thank you very much for that will be all 
2198,0.568782628428,0.390675015354,4,c2b9c66f3_5/utterance_60.mp4,cute sharks relationship 
2199,0.642553954474,0.547224671172,4,c2b9c66f3_5/utterance_61.mp4,they were at the beginning and you chatting with them
2200,0.628700389441,0.5488792941889999,4,c2b9c66f3_5/utterance_62.mp4,in the case where this casting person was very very intense and by the time they got to you they were actually 
2201,0.606949598453,0.461367385195,4,c2b9c66f3_5/utterance_63.mp4,and you have big bald characters coming with the shine 
2202,0.616904567552,0.567161490485,4,c2b9c66f3_5/utterance_64.mp4,you wanna grab into that before just like working with an actor you want to come up with something expect them to be there you want to meet there 
2203,0.558549375393,0.542495362444,4,c2b9c66f3_5/utterance_66.mp4,I didn't want to listen to 
2204,0.77076180628,0.530456807682,4,c2b9c66f3_5/utterance_67.mp4,the beginning
2205,0.549032247198,0.359431373819,4,c2b9c66f3_5/utterance_68.mp4,
2206,0.706104258621,0.407661438243,4,c2b9c66f3_6/utterance_71.mp4,but for me and it would show that the actress 
2207,0.7332201977330001,0.381712349255,4,c2b9c66f3_6/utterance_73.mp4,I like actors that are aware because I know that I'm going to trip over cable and do stupid stuff when they get upset and her to know that I sent them to 
2208,0.451051826346,0.294854819106,4,c2b9c66f3_6/utterance_75.mp4,perceived as weak as inactive 
2209,0.722534491392,0.33924094709,4,c2b9c66f3_6/utterance_76.mp4,are you in a minute there could be a possibility across this evening 
2210,0.567145098057,0.301487545098,4,c2b9c66f3_6/utterance_77.mp4,I think that would be smart just adjust
2211,0.743674462863,0.555387919473,0,ca88e9866_2/utterance_9.mp4,unlimited my family so why should I be afraid so many people in Uganda have died and this man here 
2212,0.611896860996,0.285896972645,0,ca88e9866_2/utterance_10.mp4,this man who killed my father he made us all down under the table he took everything we had just 19 
2213,0.619125582207,0.344925612282,4,ca88e9866_2/utterance_11.mp4,one man with a gun he made us lie down under the table 
2214,0.5780785958560001,-0.0295911303104,0,ca88e9866_2/utterance_12.mp4,who took everything once Google through the X variances of 
2215,0.661093311968,-0.0836277420056,0,ca88e9866_2/utterance_13.mp4,you come out a different person with it or you rise up and I will buy it 
2216,0.603028583558,0.202098255916,0,ca88e9866_2/utterance_14.mp4,and one thing the experiences of War have taught me 
2217,0.675721594048,0.440621558005,3,d4c1c74d6_3/utterance_40.mp4,wearing a fake moustache you're not used to wearing anything you're adding onto the character even glasses if you don't wear glasses in you're not a 
2218,0.777871860703,0.69772277577,3,d4c1c74d6_3/utterance_41.mp4,anything that you add can be tagged on if you can't make a big point out of it 
2219,0.687387839504,0.482904236565,3,d4c1c74d6_3/utterance_42.mp4,integrated into the work as if it's just like you right now George with the glasses on your head something that you do ah where are you 
2220,0.7451248482230001,0.5177749434610001,4,d4c1c74d6_3/utterance_43.mp4,wearing your glasses all the time or are you accusing you wearing a hat these are things that I see pretty consistently with you guys 
2221,0.688910275889,0.586561864623,4,d4c1c74d6_3/utterance_44.mp4,but if you doing something you've never done before extra attention is added to that so I've also we took Christina's hand put on some of you guys there are no customers 
2222,0.731294577936,0.523801595027,3,d4c1c74d6_3/utterance_45.mp4,parkour new Sensation about you for a while until you own it and that's where the term owning it comes in 
2223,0.7815459610750001,0.542675405857,3,d4c1c74d6_3/utterance_46.mp4,something that you're accustomed to do it otherwise it just looks you look like a fish out of water it doesn't look right so 
2224,0.733672909786,0.6206876364630001,3,d4c1c74d6_4/utterance_48.mp4,it was a big white hoodies and coming with her design in the sea pointed it out of them 
2225,0.611656449975,0.7013868578219999,4,d4c1c74d6_4/utterance_49.mp4,having discussions along the lines of this right now I said the guys and get back out there back to 1 and let's bring it back in in in 
2226,0.645101985664,0.801247353022,4,d4c1c74d6_4/utterance_50.mp4,as if you wear hoodies all the time in this isn't any big deal so they go back out they came back in and I'm seeing the characters the hoodies is word a couple 
2227,0.779454150906,0.725061912407,4,d4c1c74d6_4/utterance_51.mp4,the characters they weren't becoming the principal character is this making sense to you yeah and it's something that you have to get a custom to so 
2228,0.710721016591,0.480076191642,4,d4c1c74d6_4/utterance_52.mp4,send when you're working you're going to get cool stuff you know guns like there the first time you get a gun if you haven't had one already it's a big daily I got I got the Carrie and you know it euro mirror 
2229,0.728752844896,0.599775413001,3,d4c1c74d6_4/utterance_53.mp4,for criminal Minds I get the edition for criminal Minds exciting stuff that goes on in this business 
2230,0.579773099038,0.595971738136,3,d4c1c74d6_4/utterance_54.mp4,if you act excited about it you just come across green as a pose to somebody that does this is what I do for a living I carry a gun for a living one iPlayer app 
2231,0.670404278938,0.851405232148,4,d4c1c74d6_4/utterance_55.mp4,or a bad guy you know I worry about you when I'm playing a copper I have a stethoscope for around my neck when I'm a nurse or a doctor you know you can't make it like it 
2232,0.679133037656,0.7182949861929999,3,d4c1c74d6_4/utterance_56.mp4,Halloween look at my costume you know you don't want to do that in so you've just gotta keep rehearsing with intro rehearsing with it so just listen on it monarch 
2233,0.634135704079,0.6302582375419999,3,d4c1c74d6_4/utterance_57.mp4,monster weapons if you working on a legitimate project with the weapon will be a weapons expert you'll you'll get a weapons expert that comes on set that's responsible 
2234,0.589704316425,0.949355901618,4,d4c1c74d6_4/utterance_58.mp4,been responsible for the weapons they make sure you're comfortable with the weapons they clear the weapons it's a big deal and then when you get the web 
2235,0.7176426979989999,0.553564056466,5,d4c1c74d6_6/utterance_66.mp4,first thing out of your mouth is going to be this is it clear as this weapon been cleared 
2236,0.6657504207370001,0.5350036879469999,1,d4c1c74d6_6/utterance_67.mp4,has this weapon been cleared show me cause if not it's on you whatever happens but if if you said that 
2237,0.324102149943,0.6641874857710001,4,d4c1c74d6_6/utterance_68.mp4,it's now on the person that assigns you the weapon you guys with me on that because if you don't say it 
2238,0.760235546746,0.578775657641,4,d4c1c74d6_6/utterance_69.mp4,when you're playing around and there's a problem it's now going to behind you and for safety purposes you want to make sure that it's with the person that I gave you the gun 
2239,0.5538690458259999,0.548038854316,3,d4c1c74d6_6/utterance_70.mp4,in here we do Showcases all the time we do different things that happen and if anybody's bring we have a gun in the back that will use it 
2240,0.734816117196,0.505132328861,4,d4c1c74d6_6/utterance_71.mp4,bringing a weapon in here that weapon has to be cleared by me because I'm the authority in the world so wherever is the governing authority on the set on the project 
2241,0.794754167633,0.509275184605,4,d4c1c74d6_6/utterance_72.mp4,one said either have to clear the weapon or the assigned person so it's I have a weapons expert in here I said ok well then this you get a clear with Joe about her just going to clear the guy 
2242,0.767494204269,0.624648068791,4,d4c1c74d6_6/utterance_73.mp4,but you gotta make sure that the weapons are cleared once or that's just a safety thing it's not really part of the store but I just wanted to give it to you while we're on this thing because she's start 
2243,0.8672903535240001,0.555855894582,4,d4c1c74d6_6/utterance_74.mp4,when I hand you thanks. Don't get caught up in the excitement handle the responsibility here is your weapon great has this weapon been cleared can you show me
2244,0.5943219774899999,0.647191285189,4,d4c1c74d6_6/utterance_75.mp4,because if there is a bullet in the gun and you pulled the trigger and you kill somebody the rest your life will not be this the same as it is 
2245,0.78315925925,0.481135840904,4,d4c1c74d6_6/utterance_76.mp4,it's right now and it's that simple and it happens so why take the chance always clearing a good weapons when you get on would you omit Project 
2246,0.847163833549,0.5249859610750001,4,d4c1c74d6_6/utterance_77.mp4,with a level weapons people you'll see it's all done very properly and then you learn from there
2247,0.795007797888,0.502885259472,4,d4c1c74d6_8/utterance_96.mp4,how self-conscious are you really when you brush your teeth at home with no one else around I mean seriously this is an activity you should 
2248,0.7498403865950001,0.4175591032680001,4,d4c1c74d6_8/utterance_97.mp4,if not several times a day and how much of a match self-consciousness do you really have when you're doing that hopefully none that's the level of 
2249,0.743316351587,0.478317769433,3,d4c1c74d6_8/utterance_98.mp4,that you want to get to when you get cameras beaming down on you lights pointing are you in a room full of people in somebody sitting there with a 
2250,0.812005102708,0.397757874298,3,d4c1c74d6_8/utterance_99.mp4,you get everything right if you haven't been on the side of it otherwise multi camera shoot it's it so it can be a little intimidating 
2251,0.759441052517,0.54677352296,3,d4c1c74d6_8/utterance_100.mp4,the shooting the still shooting film ok you get this big canister film cameras boom boom boom 
2252,0.635419213153,0.223467813379,3,d4c1c74d6_9/utterance_101.mp4,R5 cameras on that there are pointing in and you all the lights are coming down pointing in on you this boomers I'm a thing and it's coming down on you you get the Holt what team of people that for 
2253,0.614949508336,0.383636744258,3,d4c1c74d6_9/utterance_102.mp4,they're all they're looking at you you got the director watching you you got the Script supervisor making sure that you get everything right 
2254,0.713587225079,0.343981054988,3,d4c1c74d6_9/utterance_103.mp4,laughable as you are when you're home brushing your teeth in the bathroom in the mirror with the door closed in the hell that's what we do that's why you use 
2255,0.635887715868,0.363471096053,3,d4c1c74d6_9/utterance_104.mp4,you have to train to be able to do that
2256,0.731747897578,0.485054775081,3,d4c1c74d6_9/utterance_105.mp4,speakers that is not a natural thing in our job is to make it natural ok so that's it for this week 
2257,0.729012734731,0.500058851139,4,d4c1c74d6_9/utterance_106.mp4,eating we're going to be moving to a new topic next week so wherever you are in the world doing it again next week 1 I'm coach Banks this is Clydebank 
2258,0.721221084577,0.52561964949,4,d4c1c74d6_9/utterance_107.mp4,the performance zone sponsored by acting studio.com on a thank you have a fantastic weekend
2259,0.615721523808,0.459659527958,3,d17ca4a42_1/utterance_1.mp4,hi everybody welcome back to the Mallard project I'm kinda short and this week we're going to be doing Reasons to be happy a companion please two reasons to be pretty bye 
2260,0.7048466816210001,0.584355578627,3,d17ca4a42_1/utterance_3.mp4,Holly wants to know what to do with the baby now it is the ultimate in ultimatum Alex I hope you like it share with you everything is Gonna Love It 
2261,0.668705193424,0.470056131666,3,d17ca4a42_1/utterance_4.mp4,drive to the Channel if you haven't already and as always thank you so much for supporting the Mallard Project
2262,0.635066674041,0.340019389843,3,d17ca4a42_1/utterance_5.mp4,I can't do this again
2263,0.656319798186,0.33107684818,3,d17ca4a42_1/utterance_6.mp4,I can be a single mother to another child and try it
2264,0.675945875142,0.232526792548,3,d17ca4a42_1/utterance_7.mp4,I am not going to face that again and I don't have to because it's not 1845 anymore and I have options that's just too far
2265,0.480656101657,-0.080914716466,0,d17ca4a42_1/utterance_8.mp4,I'm not blackmailing you shouldn't a threat
2266,0.430485763265,0.0533248722816,0,d17ca4a42_1/utterance_9.mp4,it's just
2267,0.406805177613,0.0618469000695,6,d17ca4a42_1/utterance_10.mp4,the situation 
2268,0.556882661211,0.104439889964,0,d17ca4a42_1/utterance_11.mp4,so indeed I was maybe it doesn't matter 
2269,0.481644992522,0.124722191794,0,d17ca4a42_1/utterance_13.mp4,but you have history
2270,0.454294556249,0.0642410989833,0,d17ca4a42_1/utterance_15.mp4,why am I the One doing all the cooking here good morning to me about this so you Greg you just letting 
